school_id,order_id,order_date,test_date,product_family,product_subfamily,product_key,exam_name,schema_key,schema_type,n_examinees
134021,OB-37971570-1,2025-11-01,2025-11-09,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,54
134021,OB-37971685-1,2025-11-10,2025-11-20,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,68
134021,D-00074749-1,2025-11-13,2025-11-20,CAS,Practice,CAS_PRACTICE,CAS Practice,CAS_PRACTICE,SUBSCORES,90
134021,D-00074890-1,2025-11-17,2025-11-20,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,64
134021,OB-37971539-1,2025-11-20,2025-11-21,SUBJECT_EXAM,Clinical Science,SUBJ_CS_OBGYN,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,34
134021,D-00074779-1,2025-11-22,2025-11-26,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,60
134021,D-00074706-1,2025-11-19,2025-11-27,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,88
134021,D-00074833-1,2025-11-23,2025-11-27,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,75
134021,D-00074855-1,2025-11-20,2025-11-28,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,68
134021,D-00074530-1,2025-11-29,2025-11-29,CAS,Practice,CAS_PRACTICE,CAS Practice,CAS_PRACTICE,SUBSCORES,60
134021,D-00074834-1,2025-11-25,2025-11-30,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,85
134021,OB-37971651-1,2025-11-24,2025-12-03,SUBJECT_EXAM,Clinical Science,SUBJ_CS_CLINICAL_NEUROLOGY,Clinical Neurology,SUBJECT_CLIN,SUBSCORES,55
134021,OB-37971730-1,2025-11-27,2025-12-03,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,70
134021,D-00074488-1,2025-12-04,2025-12-04,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,112
134021,D-00074901-1,2025-11-26,2025-12-04,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,67
134021,D-00074541-1,2025-12-04,2025-12-05,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,111
134021,D-00074744-1,2025-11-30,2025-12-05,CAS,Practice,CAS_PRACTICE,CAS Practice,CAS_PRACTICE,SUBSCORES,45
134021,D-00074755-1,2025-12-07,2025-12-10,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,133
134021,NSAS-31245400,2025-12-06,2025-12-11,NSAS,Mastery Series,NSAS_MS_PSYCHIATRY,Psychiatry (Mastery Series),NSAS_MASTERY,SUBSCORES,34
134021,D-00074807-1,2025-12-07,2025-12-17,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,72
134021,NSAS-31245632,2025-12-07,2025-12-17,NSAS,Comprehensives,NSAS_CBSSA,CBSSA,NSAS_CBSSA,COMPREHENSIVE,25
134021,D-00074653-1,2025-12-09,2025-12-19,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,83
134021,D-00074741-1,2025-12-14,2025-12-24,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,80
134021,OB-37971843-1,2025-12-22,2025-12-25,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,76
695284,OB-87998931-1,2023-11-22,2023-12-02,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,93
695284,NSAS-86377104,2023-12-05,2023-12-07,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,43
695284,OB-87998889-1,2023-12-04,2023-12-07,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,66
695284,OB-87998680-1,2023-12-01,2023-12-09,SUBJECT_EXAM,CCSE,SUBJ_CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,70
695284,OB-87998582-1,2023-12-07,2023-12-12,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,71
695284,OB-87998528-1,2023-12-05,2023-12-13,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,16
695284,OB-87998607-1,2023-12-06,2023-12-14,SUBJECT_EXAM,Basic Science,SUBJ_BS_NEUROSCIENCE,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,62
695284,D-00063021-1,2023-12-14,2023-12-15,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,133
695284,OB-87998985-1,2023-12-07,2023-12-15,SUBJECT_EXAM,Basic Science,SUBJ_BS_GROSS_ANATOMY,Gross Anatomy,SUBJECT_BASIC,TOTAL_ONLY,99
695284,D-00063265-1,2023-12-10,2023-12-17,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,60
695284,OB-87998753-1,2023-12-23,2023-12-23,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,24
695284,NSAS-86377037,2023-12-23,2023-12-25,NSAS,Mastery Series,NSAS_MS_FAMILY_MED,Family Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,41
695284,NSAS-86377043,2023-12-20,2023-12-26,NSAS,Mastery Series,NSAS_MS_MEDICINE,Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,23
695284,OB-87998854-1,2023-12-24,2023-12-29,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,56
695284,OB-87998633-1,2023-12-28,2023-12-31,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,54
695284,OB-87998531-1,2023-12-31,2024-01-01,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,26
695284,OB-87998651-1,2023-12-28,2024-01-01,SUBJECT_EXAM,Basic Science,SUBJ_BS_GROSS_ANATOMY,Gross Anatomy,SUBJECT_BASIC,TOTAL_ONLY,77
695284,D-00063041-1,2023-12-31,2024-01-01,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,135
695284,OB-87998955-1,2023-12-28,2024-01-01,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,68
695284,NSAS-86377207,2023-12-31,2024-01-03,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,19
695284,D-00062974-1,2023-12-29,2024-01-06,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,75
695284,OB-87998732-1,2024-01-03,2024-01-06,SUBJECT_EXAM,Basic Science,SUBJ_BS_INTRO_CLIN_DIAG,Introduction to Clinical Diagnosis,SUBJECT_BASIC,TOTAL_ONLY,71
695284,OB-87998868-1,2024-01-05,2024-01-06,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,86
695284,OB-87998835-1,2024-01-06,2024-01-09,SUBJECT_EXAM,Clinical Science,SUBJ_CS_AMBULATORY_CARE,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,21
695284,OB-87998968-1,2024-01-07,2024-01-11,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,38
695284,OB-87998557-1,2024-01-05,2024-01-12,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,76
695284,NSAS-86376970,2024-01-11,2024-01-12,NSAS,Mastery Series,NSAS_MS_EMERGENCY_MED,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,39
695284,D-00063237-1,2024-01-02,2024-01-12,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,110
695284,OB-87998981-1,2024-01-03,2024-01-12,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,65
695284,OB-87998845-1,2024-01-11,2024-01-14,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,66
695284,D-00063047-1,2024-01-07,2024-01-15,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,102
695284,OB-87998796-1,2024-01-17,2024-01-17,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,84
695284,D-00063296-1,2024-01-15,2024-01-19,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,88
695284,OB-87998559-1,2024-01-20,2024-01-21,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,88
695284,OB-87998641-1,2024-01-23,2024-01-23,SUBJECT_EXAM,Basic Science,SUBJ_BS_PHYSIOLOGY,Physiology,SUBJECT_BASIC,TOTAL_ONLY,82
695284,OB-87998773-1,2024-01-27,2024-02-02,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,31
695284,OB-87998995-1,2024-01-30,2024-02-03,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,51
695284,OB-87998554-1,2024-02-05,2024-02-06,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,27
695284,D-00063358-1,2024-02-04,2024-02-06,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,84
695284,OB-87998589-1,2024-01-30,2024-02-08,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,68
695284,OB-87998545-1,2024-02-11,2024-02-11,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,53
695284,OB-87998566-1,2024-02-04,2024-02-12,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,44
695284,D-00063292-1,2024-02-12,2024-02-14,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,63
695284,NSAS-86376830,2024-02-05,2024-02-15,NSAS,Mastery Series,NSAS_MS_FAMILY_MED,Family Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,29
695284,D-00063156-1,2024-02-06,2024-02-15,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,81
695284,NSAS-86377218,2024-02-06,2024-02-15,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,58
695284,OB-87998921-1,2024-02-15,2024-02-16,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,69
695284,OB-87998722-1,2024-02-16,2024-02-18,SUBJECT_EXAM,Clinical Science,SUBJ_CS_OBGYN,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,21
695284,OB-87998887-1,2024-02-14,2024-02-20,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,38
695284,OB-87998547-1,2024-02-13,2024-02-22,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,97
695284,D-00063284-1,2024-02-16,2024-02-22,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,108
695284,OB-87998513-1,2024-02-16,2024-02-24,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,87
695284,OB-87998562-1,2024-02-22,2024-02-24,SUBJECT_EXAM,Basic Science,SUBJ_BS_PHYSIOLOGY,Physiology,SUBJECT_BASIC,TOTAL_ONLY,116
695284,OB-87998787-1,2024-02-15,2024-02-24,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,45
695284,D-00063301-1,2024-02-18,2024-02-24,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,111
695284,OB-87998920-1,2024-02-26,2024-03-01,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,30
695284,NSAS-86376904,2024-03-02,2024-03-03,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,15
695284,OB-87998881-1,2024-02-24,2024-03-03,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,24
695284,OB-87998973-1,2024-03-07,2024-03-07,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,26
695284,D-00063050-1,2024-03-06,2024-03-08,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,119
695284,OB-87998644-1,2024-03-08,2024-03-09,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,86
695284,OB-87998668-1,2024-03-02,2024-03-09,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,48
695284,D-00063178-1,2024-03-02,2024-03-09,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,102
695284,D-00062914-1,2024-03-06,2024-03-12,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,110
695284,D-00062983-1,2024-03-09,2024-03-12,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,109
695284,OB-87998768-1,2024-03-05,2024-03-12,SUBJECT_EXAM,Clinical Science,SUBJ_CS_AMBULATORY_CARE,Ambulatory Care,SUBJECT_CLIN,SUBSCORES,70
695284,NSAS-86376984,2024-03-16,2024-03-19,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,51
695284,NSAS-86377021,2024-03-14,2024-03-19,NSAS,Mastery Series,NSAS_MS_FAMILY_MED,Family Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,10
695284,OB-87998776-1,2024-03-18,2024-03-25,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,72
695284,OB-87998788-1,2024-03-23,2024-03-26,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,33
695284,OB-87998810-1,2024-03-17,2024-03-26,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,51
695284,OB-87998865-1,2024-03-18,2024-03-26,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,56
695284,OB-87998496-1,2024-03-24,2024-03-29,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,66
695284,D-00063017-1,2024-03-24,2024-03-29,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,111
695284,D-00063287-1,2024-03-21,2024-03-31,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,96
695284,NSAS-86376938,2024-03-31,2024-04-01,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,23
695284,OB-87998750-1,2024-03-27,2024-04-01,SUBJECT_EXAM,Basic Science,SUBJ_BS_NEUROSCIENCE,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,53
695284,OB-87998576-1,2024-03-30,2024-04-05,SUBJECT_EXAM,Basic Science,SUBJ_BS_GROSS_ANATOMY,Gross Anatomy,SUBJECT_BASIC,TOTAL_ONLY,64
695284,NSAS-86376896,2024-04-04,2024-04-07,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,60
695284,OB-87998568-1,2024-03-30,2024-04-08,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,53
695284,OB-87998906-1,2024-04-05,2024-04-11,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,64
695284,D-00063299-1,2024-04-07,2024-04-16,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,100
695284,NSAS-86376907,2024-04-07,2024-04-17,NSAS,Mastery Series,NSAS_MS_MEDICINE,Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,53
695284,NSAS-86377245,2024-04-14,2024-04-18,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,53
695284,OB-87998686-1,2024-04-17,2024-04-21,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,89
695284,D-00063096-1,2024-04-12,2024-04-22,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,117
695284,OB-87998700-1,2024-04-21,2024-04-23,SUBJECT_EXAM,CBSE,SUBJ_CBSE,Comprehensive Basic Science,CBSE,COMPREHENSIVE,74
695284,OB-87998618-1,2024-04-25,2024-04-25,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,83
695284,OB-87998879-1,2024-04-17,2024-04-25,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,44
695284,OB-87998943-1,2024-04-23,2024-04-25,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,58
695284,OB-87998663-1,2024-04-18,2024-04-27,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,28
695284,D-00063088-1,2024-04-19,2024-04-27,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,130
695284,NSAS-86377247,2024-04-19,2024-04-27,NSAS,Mastery Series,NSAS_MS_EMERGENCY_MED,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,69
695284,D-00063202-1,2024-04-27,2024-04-28,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,85
695284,NSAS-86377148,2024-04-22,2024-04-28,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,71
695284,D-00063261-1,2024-04-25,2024-04-28,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,75
695284,NSAS-86377012,2024-04-29,2024-05-02,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,32
695284,OB-87998917-1,2024-04-23,2024-05-02,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,27
695284,OB-87998649-1,2024-05-02,2024-05-03,SUBJECT_EXAM,Advanced Clinical,SUBJ_AC_EMERGENCY_MED,Emergency Medicine Advanced Clinical,SUBJECT_ADV,SUBSCORES,23
695284,OB-87998595-1,2024-05-03,2024-05-04,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,87
695284,NSAS-86377002,2024-05-01,2024-05-04,NSAS,Comprehensives,NSAS_CBSSA,CBSSA,NSAS_CBSSA,COMPREHENSIVE,43
695284,OB-87998801-1,2024-04-30,2024-05-05,SUBJECT_EXAM,CCSE,SUBJ_CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,62
695284,D-00062958-1,2024-05-02,2024-05-07,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,88
695284,NSAS-86377257,2024-04-27,2024-05-07,NSAS,Mastery Series,NSAS_MS_EMERGENCY_MED,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,76
695284,OB-87998643-1,2024-05-11,2024-05-11,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,71
695284,NSAS-86377134,2024-05-05,2024-05-15,NSAS,Mastery Series,NSAS_MS_MEDICINE,Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,61
695284,OB-87998902-1,2024-05-07,2024-05-16,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,33
695284,OB-87998642-1,2024-05-11,2024-05-18,SUBJECT_EXAM,Basic Science,SUBJ_BS_NEUROSCIENCE,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,63
695284,OB-87998610-1,2024-05-16,2024-05-20,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,74
695284,OB-87998756-1,2024-05-14,2024-05-22,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,51
695284,D-00062959-1,2024-05-20,2024-05-23,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,118
695284,OB-87998759-1,2024-05-13,2024-05-23,SUBJECT_EXAM,CCSE,SUBJ_CCSE,Comprehensive Clinical Science,CCSE,COMPREHENSIVE,31
695284,D-00063203-1,2024-05-22,2024-05-23,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,64
695284,D-00062931-1,2024-05-22,2024-05-24,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,102
695284,OB-87998780-1,2024-05-17,2024-05-24,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,23
695284,OB-87998846-1,2024-05-21,2024-05-24,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,90
695284,OB-87998837-1,2024-05-23,2024-05-25,SUBJECT_EXAM,Clinical Science,SUBJ_CS_OBGYN,Obstetrics and Gynecology,SUBJECT_CLIN,SUBSCORES,65
695284,NSAS-86376794,2024-05-24,2024-05-26,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,49
695284,OB-87998591-1,2024-05-17,2024-05-27,SUBJECT_EXAM,Clinical Science,SUBJ_CS_MEDICINE,Medicine,SUBJECT_CLIN,SUBSCORES,34
695284,OB-87998593-1,2024-05-18,2024-05-27,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,71
695284,OB-87998514-1,2024-05-22,2024-05-29,SUBJECT_EXAM,Basic Science,SUBJ_BS_NEUROSCIENCE,Neuroscience,SUBJECT_BASIC,TOTAL_ONLY,70
695284,D-00063375-1,2024-05-24,2024-05-29,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,124
695284,D-00063317-1,2024-05-30,2024-05-30,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,98
695284,D-00062979-1,2024-05-25,2024-06-01,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,130
695284,OB-87998740-1,2024-05-26,2024-06-01,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,41
695284,OB-87998847-1,2024-05-27,2024-06-03,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,40
695284,NSAS-86376881,2024-05-29,2024-06-04,NSAS,Comprehensives,NSAS_CCSSA,CCSSA,NSAS_CCSSA,COMPREHENSIVE,51
695284,D-00062932-1,2024-06-04,2024-06-05,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,137
695284,OB-87998863-1,2024-06-05,2024-06-05,SUBJECT_EXAM,Clinical Science,SUBJ_CS_FAMILY_MED_MODULAR,Family Medicine Modular,SUBJECT_CLIN,SUBSCORES,35
695284,NSAS-86377029,2024-06-02,2024-06-07,NSAS,Mastery Series,NSAS_MS_EMERGENCY_MED,Emergency Medicine (Mastery Series),NSAS_MASTERY,SUBSCORES,78
695284,NSAS-86376788,2024-05-31,2024-06-08,NSAS,Comprehensives,NSAS_CCMSA,CCMSA,NSAS_CCMSA,COMPREHENSIVE,34
695284,OB-87998949-1,2024-06-05,2024-06-09,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PEDIATRICS,Pediatrics,SUBJECT_CLIN,SUBSCORES,43
695284,D-00063191-1,2024-06-05,2024-06-10,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,87
695284,OB-87998818-1,2024-06-10,2024-06-11,SUBJECT_EXAM,Clinical Science,SUBJ_CS_SURGERY,Surgery,SUBJECT_CLIN,SUBSCORES,31
695284,D-00063174-1,2024-06-03,2024-06-12,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,127
695284,D-00063223-1,2024-06-06,2024-06-12,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,127
695284,D-00063280-1,2024-06-05,2024-06-14,CAS,Proctored,CAS_PROCTORED,CAS Proctored,CAS_PROCTORED,SUBSCORES,101
695284,OB-87998809-1,2024-06-12,2024-06-16,SUBJECT_EXAM,Clinical Science,SUBJ_CS_PSYCHIATRY,Psychiatry,SUBJECT_CLIN,SUBSCORES,47
